id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,fingerprint_hash,recruiter_id,worker_id,assignment_id,unique_id,hit_id,mode,end_time,base_pay,bonus,status
1,2019-10-09 23:43:31.748254,,,,,,f,,{},participant,e4ae81fa25793f15127e983c43339620,mturk,1,3TOK3KHVJU7B9ORVPXLU5LCPFR17ON,1:3TOK3KHVJU7B9ORVPXLU5LCPFR17ON,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:45:30.434311,0.3,0,did_not_attend
2,2019-10-09 23:44:06.733075,,,,,,f,,{},participant,4b4a944a1f032ee223115e0701358c86,mturk,2,36TFCYNS45ZVWMBZ3XU2FBSC5Y1XHJ,2:36TFCYNS45ZVWMBZ3XU2FBSC5Y1XHJ,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:45:59.242972,,,returned
3,2019-10-09 23:45:43.26106,,,,,,f,,{},participant,f8d39bb63b13102fc0600aa2fa959fd3,mturk,3,3LUY3GC630PTUO3W4XY9ULHFPWX7P4,3:3LUY3GC630PTUO3W4XY9ULHFPWX7P4,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:47:31.212201,0.3,0,approved
8,2019-10-09 23:52:27.298199,,,,,,f,,{},participant,f6c2be27f13570b084edb014170e2e54,mturk,8,3KV0LJBBH3AXR4QYLV4NIYEKL3HMRN,8:3KV0LJBBH3AXR4QYLV4NIYEKL3HMRN,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:53:40.63327,0.3,0,did_not_attend
4,2019-10-09 23:47:45.180161,,,,,,f,,{},participant,94b0c15477eeada37d1372b27c8449e7,mturk,4,3WQ3B2KGE95DF8NKWCZZYRLD56K1BI,4:3WQ3B2KGE95DF8NKWCZZYRLD56K1BI,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:49:08.343174,0.3,0,did_not_attend
7,2019-10-09 23:52:22.685632,,,,,,f,,{},participant,3ff96394080a74c5646b682940e00369,mturk,7,3R6BYFZZP81BIQKT8762CQGZPJUFX9,7:3R6BYFZZP81BIQKT8762CQGZPJUFX9,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:53:40.525221,0.3,0,did_not_attend
5,2019-10-09 23:49:49.172685,,,,,,f,,{},participant,37582055d0a112c2b67b7278f9877f53,mturk,5,3C5W7UE9CGFHO0CAUUAF7G08MK4MXL,5:3C5W7UE9CGFHO0CAUUAF7G08MK4MXL,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:51:40.255793,0.3,0,did_not_attend
6,2019-10-09 23:50:31.862543,,,,,,f,,{},participant,a38cdec6bc7b0dbc15028fd0adeb594f,mturk,6,3GNCZX450JCBDQ1UB0AT4CJ5Q47AP2,6:3GNCZX450JCBDQ1UB0AT4CJ5Q47AP2,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:52:22.998075,0.3,0,did_not_attend
9,2019-10-09 23:55:02.316112,,,,,,f,,{},participant,9989e7ec62c69fdbdee3bdd2bc045a6e,mturk,9,33JKGHPFYDJCC6Y6SON69E9AK6XMN4,9:33JKGHPFYDJCC6Y6SON69E9AK6XMN4,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-09 23:56:56.533339,0.3,0,approved
10,2019-10-10 00:05:17.517686,,,,,,f,,{},participant,2fefa2109ca7f7924e364e935493ece4,mturk,10,3P529IW9KZAGIW34UO3E1WLCIAQFLT,10:3P529IW9KZAGIW34UO3E1WLCIAQFLT,3LEG2HW4UFC7VQJ2UGG7YGRD913F21,live,2019-10-10 00:06:31.416832,0.3,0,approved
